Id,Rating
85600,5
85601,5
85602,1
85603,1
85604,3
85605,5
85606,5
85607,5
85608,5
85609,5
85610,1
85611,2
85612,5
85613,5
85614,5
85615,5
85616,5
85617,1
85618,1
85619,1
85620,5
85621,1
85622,5
85623,1
85624,3
85625,5
85626,5
85627,5
85628,1
85629,5
85630,5
85631,5
85632,5
85633,1
85634,1
85635,5
85636,5
85637,1
85638,5
85639,5
85640,1
85641,5
85642,5
85643,5
85644,5
85645,5
85646,3
85647,5
85648,1
85649,5
85650,5
85651,5
85652,1
85653,1
85654,5
85655,3
85656,5
85657,5
85658,1
85659,1
85660,1
85661,1
85662,1
85663,5
85664,1
85665,5
85666,5
85667,5
85668,5
85669,5
85670,5
85671,1
85672,5
85673,5
85674,2
85675,4
85676,5
85677,5
85678,5
85679,3
85680,5
85681,2
85682,3
85683,5
85684,1
85685,4
85686,3
85687,5
85688,5
85689,5
85690,5
85691,1
85692,5
85693,5
85694,5
85695,1
85696,1
85697,5
85698,5
85699,5
85700,5
85701,1
85702,5
85703,3
85704,1
85705,5
85706,5
85707,1
85708,5
85709,5
85710,5
85711,1
85712,3
85713,5
85714,3
85715,4
85716,5
85717,1
85718,1
85719,5
85720,1
85721,1
85722,5
85723,1
85724,5
85725,1
85726,1
85727,5
85728,5
85729,1
85730,5
85731,5
85732,3
85733,4
85734,5
85735,1
85736,1
85737,5
85738,1
85739,5
85740,5
85741,5
85742,3
85743,5
85744,1
85745,1
85746,5
85747,5
85748,5
85749,1
85750,5
85751,5
85752,5
85753,1
85754,1
85755,1
85756,1
85757,5
85758,5
85759,5
85760,5
85761,5
85762,5
85763,1
85764,1
85765,5
85766,5
85767,5
85768,5
85769,5
85770,1
85771,5
85772,5
85773,5
85774,5
85775,1
85776,5
85777,5
85778,5
85779,5
85780,5
85781,5
85782,5
85783,1
85784,5
85785,5
85786,5
85787,5
85788,1
85789,2
85790,1
85791,1
85792,5
85793,1
85794,5
85795,1
85796,1
85797,1
85798,5
85799,1
85800,5
85801,5
85802,1
85803,5
85804,5
85805,5
85806,5
85807,1
85808,5
85809,1
85810,1
85811,4
85812,1
85813,1
85814,1
85815,5
85816,5
85817,5
85818,1
85819,5
85820,4
85821,1
85822,5
85823,5
85824,1
85825,1
85826,4
85827,1
85828,5
85829,5
85830,5
85831,5
85832,5
85833,5
85834,5
85835,3
85836,1
85837,5
85838,1
85839,5
85840,1
85841,1
85842,1
85843,1
85844,5
85845,5
85846,3
85847,4
85848,5
85849,1
85850,1
85851,1
85852,5
85853,5
85854,3
85855,1
85856,5
85857,5
85858,1
85859,1
85860,5
85861,3
85862,5
85863,1
85864,3
85865,5
85866,5
85867,5
85868,1
85869,1
85870,5
85871,5
85872,1
85873,1
85874,5
85875,1
85876,5
85877,1
85878,5
85879,3
85880,1
85881,5
85882,1
85883,5
85884,1
85885,5
85886,2
85887,1
85888,5
85889,4
85890,5
85891,5
85892,5
85893,5
85894,1
85895,1
85896,1
85897,5
85898,5
85899,5
85900,5
85901,5
85902,5
85903,5
85904,1
85905,5
85906,1
85907,1
85908,1
85909,5
85910,1
85911,5
85912,5
85913,1
85914,5
85915,5
85916,3
85917,5
85918,5
85919,5
85920,1
85921,5
85922,3
85923,5
85924,5
85925,5
85926,1
85927,1
85928,5
85929,1
85930,1
85931,1
85932,5
85933,5
85934,1
85935,1
85936,1
85937,1
85938,5
85939,5
85940,5
85941,1
85942,3
85943,5
85944,5
85945,5
85946,1
85947,1
85948,1
85949,1
85950,1
85951,5
85952,1
85953,5
85954,5
85955,5
85956,5
85957,3
85958,1
85959,5
85960,1
85961,1
85962,1
85963,1
85964,1
85965,4
85966,5
85967,5
85968,5
85969,1
85970,5
85971,5
85972,5
85973,5
85974,2
85975,5
85976,5
85977,1
85978,5
85979,1
85980,1
85981,3
85982,5
85983,5
85984,2
85985,5
85986,5
85987,5
85988,5
85989,1
85990,5
85991,5
85992,1
85993,5
85994,5
85995,1
85996,5
85997,5
85998,1
85999,1
86000,5
86001,3
86002,1
86003,5
86004,1
86005,5
86006,3
86007,5
86008,5
86009,5
86010,1
86011,1
86012,5
86013,5
86014,1
86015,1
86016,5
86017,2
86018,5
86019,5
86020,1
86021,5
86022,5
86023,1
86024,5
86025,5
86026,5
86027,5
86028,5
86029,3
86030,5
86031,1
86032,5
86033,5
86034,5
86035,5
86036,5
86037,5
86038,5
86039,5
86040,5
86041,5
86042,1
86043,5
86044,5
86045,5
86046,1
86047,1
86048,5
86049,5
86050,5
86051,5
86052,1
86053,1
86054,2
86055,1
86056,5
86057,5
86058,5
86059,5
86060,5
86061,1
86062,5
86063,1
86064,4
86065,1
86066,5
86067,5
86068,5
86069,1
86070,5
86071,1
86072,5
86073,5
86074,5
86075,5
86076,1
86077,3
86078,5
86079,1
86080,1
86081,5
86082,5
86083,5
86084,5
86085,1
86086,5
86087,1
86088,5
86089,1
86090,5
86091,1
86092,5
86093,1
86094,5
86095,1
86096,5
86097,5
86098,5
86099,5
86100,5
86101,5
86102,5
86103,5
86104,5
86105,5
86106,1
86107,5
86108,1
86109,5
86110,1
86111,5
86112,5
86113,5
86114,5
86115,5
86116,5
86117,5
86118,5
86119,1
86120,5
86121,1
86122,1
86123,5
86124,5
86125,5
86126,1
86127,1
86128,4
86129,5
86130,5
86131,5
86132,5
86133,1
86134,5
86135,5
86136,5
86137,5
86138,1
86139,5
86140,3
86141,5
86142,5
86143,5
86144,5
86145,1
86146,5
86147,1
86148,5
86149,5
86150,1
86151,5
86152,4
86153,5
86154,1
86155,5
86156,5
86157,5
86158,5
86159,5
86160,1
86161,1
86162,5
86163,1
86164,5
86165,1
86166,5
86167,5
86168,5
86169,5
86170,5
86171,1
86172,3
86173,1
86174,1
86175,5
86176,1
86177,1
86178,1
86179,5
86180,5
86181,4
86182,5
86183,1
86184,5
86185,5
86186,1
86187,3
86188,1
86189,2
86190,5
86191,5
86192,1
86193,3
86194,1
86195,5
86196,5
86197,5
86198,1
86199,1
86200,5
86201,5
86202,5
86203,1
86204,1
86205,5
86206,5
86207,1
86208,5
86209,5
86210,5
86211,4
86212,1
86213,1
86214,5
86215,1
86216,5
86217,5
86218,5
86219,1
86220,1
86221,5
86222,3
86223,5
86224,5
86225,1
86226,1
86227,5
86228,4
86229,2
86230,5
86231,3
86232,5
86233,1
86234,5
86235,5
86236,5
86237,5
86238,1
86239,1
86240,5
86241,5
86242,1
86243,5
86244,5
86245,1
86246,1
86247,5
86248,1
86249,1
86250,5
86251,5
86252,5
86253,5
86254,5
86255,5
86256,5
86257,5
86258,1
86259,1
86260,1
86261,2
86262,1
86263,5
86264,4
86265,5
86266,2
86267,1
86268,5
86269,1
86270,1
86271,1
86272,5
86273,1
86274,1
86275,5
86276,1
86277,5
86278,1
86279,5
86280,1
86281,1
86282,1
86283,5
86284,1
86285,1
86286,1
86287,1
86288,5
86289,5
86290,1
86291,5
86292,5
86293,5
86294,1
86295,5
86296,5
86297,5
86298,1
86299,5
86300,5
86301,1
86302,1
86303,1
86304,1
86305,5
86306,1
86307,5
86308,1
86309,5
86310,5
86311,5
86312,1
86313,5
86314,5
86315,5
86316,1
86317,3
86318,1
86319,5
86320,5
86321,3
86322,5
86323,5
86324,5
86325,5
86326,5
86327,5
86328,1
86329,5
86330,5
86331,1
86332,5
86333,5
86334,3
86335,1
86336,1
86337,5
86338,1
86339,5
86340,5
86341,5
86342,5
86343,1
86344,5
86345,5
86346,1
86347,5
86348,4
86349,5
86350,5
86351,5
86352,1
86353,5
86354,5
86355,5
86356,5
86357,3
86358,5
86359,5
86360,5
86361,5
86362,5
86363,5
86364,5
86365,1
86366,5
86367,5
86368,5
86369,5
86370,5
86371,5
86372,5
86373,5
86374,1
86375,5
86376,5
86377,1
86378,2
86379,5
86380,5
86381,1
86382,5
86383,5
86384,1
86385,5
86386,5
86387,1
86388,1
86389,1
86390,5
86391,5
86392,4
86393,1
86394,5
86395,4
86396,1
86397,1
86398,1
86399,1
86400,1
86401,5
86402,5
86403,5
86404,1
86405,1
86406,5
86407,1
86408,1
86409,5
86410,5
86411,5
86412,3
86413,5
86414,1
86415,5
86416,1
86417,1
86418,4
86419,1
86420,5
86421,5
86422,2
86423,5
86424,5
86425,5
86426,1
86427,5
86428,4
86429,2
86430,5
86431,1
86432,1
86433,5
86434,4
86435,1
86436,1
86437,5
86438,5
86439,2
86440,5
86441,5
86442,1
86443,5
86444,1
86445,5
86446,1
86447,1
86448,5
86449,1
86450,5
86451,3
86452,1
86453,5
86454,5
86455,1
86456,5
86457,1
86458,3
86459,1
86460,5
86461,5
86462,5
86463,1
86464,1
86465,2
86466,5
86467,5
86468,1
86469,3
86470,5
86471,5
86472,1
86473,3
86474,5
86475,5
86476,5
86477,1
86478,5
86479,5
86480,4
86481,5
86482,5
86483,5
86484,5
86485,1
86486,5
86487,5
86488,5
86489,5
86490,1
86491,1
86492,5
86493,5
86494,5
86495,5
86496,5
86497,1
86498,5
86499,5
86500,2
86501,5
86502,5
86503,5
86504,3
86505,1
86506,5
86507,5
86508,5
86509,5
86510,1
86511,1
86512,1
86513,5
86514,3
86515,1
86516,5
86517,5
86518,1
86519,5
86520,5
86521,1
86522,5
86523,5
86524,1
86525,1
86526,5
86527,5
86528,5
86529,1
86530,5
86531,1
86532,5
86533,1
86534,5
86535,5
86536,4
86537,5
86538,5
86539,5
86540,5
86541,3
86542,1
86543,4
86544,5
86545,1
86546,5
86547,1
86548,5
86549,5
86550,5
86551,1
86552,5
86553,5
86554,1
86555,5
86556,5
86557,1
86558,1
86559,5
86560,1
86561,5
86562,1
86563,1
86564,5
86565,5
86566,5
86567,5
86568,5
86569,1
86570,5
86571,5
86572,5
86573,5
86574,5
86575,5
86576,1
86577,5
86578,5
86579,5
86580,5
86581,1
86582,5
86583,5
86584,1
86585,1
86586,1
86587,5
86588,5
86589,5
86590,1
86591,1
86592,5
86593,4
86594,5
86595,5
86596,5
86597,5
86598,2
86599,3
86600,1
86601,5
86602,1
86603,2
86604,3
86605,5
86606,5
86607,5
86608,1
86609,3
86610,5
86611,5
86612,1
86613,1
86614,1
86615,5
86616,1
86617,1
86618,5
86619,3
86620,5
86621,3
86622,5
86623,5
86624,5
86625,5
86626,5
86627,1
86628,5
86629,5
86630,1
86631,1
86632,5
86633,5
86634,4
86635,5
86636,1
86637,5
86638,5
86639,5
86640,5
86641,5
86642,5
86643,1
86644,1
86645,1
86646,3
86647,5
86648,3
86649,5
86650,5
86651,5
86652,5
86653,5
86654,5
86655,5
86656,1
86657,5
86658,1
86659,5
86660,1
86661,1
86662,5
86663,5
86664,5
86665,1
86666,5
86667,5
86668,5
86669,5
86670,5
86671,5
86672,5
86673,5
86674,3
86675,5
86676,1
86677,5
86678,3
86679,5
86680,1
86681,1
86682,1
86683,1
86684,5
86685,1
86686,5
86687,5
86688,3
86689,4
86690,5
86691,5
86692,1
86693,1
86694,1
86695,5
86696,5
86697,5
86698,1
86699,1
86700,5
86701,4
86702,1
86703,1
86704,5
86705,1
86706,1
86707,5
86708,5
86709,5
86710,5
86711,5
86712,1
86713,5
86714,5
86715,5
86716,1
86717,5
86718,5
86719,5
86720,5
86721,5
86722,1
86723,1
86724,1
86725,5
86726,1
86727,5
86728,1
86729,1
86730,5
86731,3
86732,5
86733,5
86734,5
86735,5
86736,5
86737,1
86738,3
86739,1
86740,5
86741,5
86742,5
86743,5
86744,1
86745,5
86746,5
86747,5
86748,5
86749,2
86750,5
86751,5
86752,5
86753,5
86754,1
86755,5
86756,3
86757,5
86758,5
86759,5
86760,2
86761,5
86762,1
86763,1
86764,1
86765,5
86766,1
86767,5
86768,1
86769,5
86770,1
86771,5
86772,3
86773,5
86774,1
86775,3
86776,5
86777,1
86778,5
86779,1
86780,5
86781,4
86782,5
86783,1
86784,5
86785,5
86786,1
86787,5
86788,5
86789,5
86790,5
86791,5
86792,5
86793,1
86794,1
86795,1
86796,5
86797,1
86798,5
86799,5
86800,1
86801,4
86802,5
86803,5
86804,5
86805,1
86806,1
86807,5
86808,5
86809,1
86810,5
86811,3
86812,1
86813,1
86814,2
86815,5
86816,1
86817,5
86818,5
86819,5
86820,5
86821,5
86822,5
86823,1
86824,1
86825,4
86826,5
86827,5
86828,1
86829,5
86830,5
86831,5
86832,5
86833,1
86834,5
86835,5
86836,5
86837,5
86838,1
86839,1
86840,1
86841,3
86842,1
86843,5
86844,1
86845,3
86846,5
86847,5
86848,1
86849,1
86850,2
86851,5
86852,5
86853,5
86854,5
86855,1
86856,5
86857,5
86858,5
86859,3
86860,1
86861,5
86862,5
86863,1
86864,5
86865,5
86866,5
86867,3
86868,5
86869,3
86870,1
86871,5
86872,5
86873,5
86874,5
86875,5
86876,5
86877,5
86878,1
86879,5
86880,5
86881,1
86882,1
86883,1
86884,5
86885,1
86886,5
86887,5
86888,5
86889,5
86890,1
86891,4
86892,5
86893,5
86894,1
86895,1
86896,4
86897,5
86898,5
86899,5
86900,1
86901,5
86902,5
86903,3
86904,5
86905,1
86906,5
86907,5
86908,1
86909,5
86910,5
86911,5
86912,2
86913,5
86914,2
86915,1
86916,5
86917,1
86918,5
86919,3
86920,5
86921,5
86922,5
86923,1
86924,5
86925,5
86926,1
86927,3
86928,5
86929,5
86930,1
86931,1
86932,5
86933,5
86934,5
86935,1
86936,5
86937,5
86938,1
86939,4
86940,4
86941,1
86942,5
86943,1
86944,5
86945,5
86946,1
86947,5
86948,1
86949,5
86950,1
86951,5
86952,1
86953,5
86954,3
86955,5
86956,5
86957,1
86958,5
86959,1
86960,5
86961,5
86962,5
86963,3
86964,1
86965,5
86966,1
86967,1
86968,1
86969,4
86970,3
86971,1
86972,5
86973,2
86974,1
86975,3
86976,1
86977,1
86978,5
86979,5
86980,5
86981,3
86982,1
86983,1
86984,1
86985,1
86986,5
86987,5
86988,3
86989,1
86990,4
86991,5
86992,5
86993,5
86994,5
86995,5
86996,1
86997,2
86998,3
86999,5
87000,5
87001,5
87002,5
87003,5
87004,1
87005,5
87006,5
87007,3
87008,5
87009,5
87010,5
87011,1
87012,1
87013,5
87014,2
87015,3
87016,1
87017,5
87018,1
87019,5
87020,5
87021,1
87022,5
87023,5
87024,1
87025,1
87026,3
87027,3
87028,5
87029,1
87030,5
87031,5
87032,5
87033,2
87034,5
87035,5
87036,1
87037,1
87038,4
87039,2
87040,5
87041,5
87042,3
87043,5
87044,5
87045,5
87046,3
87047,5
87048,5
87049,5
87050,5
87051,1
87052,5
87053,5
87054,5
87055,5
87056,5
87057,3
87058,1
87059,1
87060,5
87061,5
87062,1
87063,5
87064,5
87065,1
87066,2
87067,5
87068,5
87069,5
87070,1
87071,5
87072,1
87073,5
87074,1
87075,5
87076,1
87077,3
87078,5
87079,5
87080,5
87081,5
87082,5
87083,1
87084,5
87085,1
87086,5
87087,5
87088,2
87089,5
87090,5
87091,1
87092,5
87093,5
87094,1
87095,5
87096,1
87097,1
87098,5
87099,1
87100,5
87101,5
87102,5
87103,1
87104,3
87105,1
87106,4
87107,5
87108,5
87109,5
87110,5
87111,5
87112,5
87113,5
87114,5
87115,1
87116,1
87117,1
87118,1
87119,5
87120,1
87121,2
87122,1
87123,5
87124,5
87125,5
87126,5
87127,5
87128,5
87129,5
87130,5
87131,3
87132,5
87133,1
87134,1
87135,5
87136,5
87137,1
87138,5
87139,5
87140,1
87141,5
87142,2
87143,1
87144,5
87145,1
87146,5
87147,1
87148,5
87149,5
87150,1
87151,5
87152,4
87153,5
87154,2
87155,5
87156,5
87157,3
87158,5
87159,5
87160,1
87161,5
87162,5
87163,1
87164,5
87165,5
87166,1
87167,5
87168,5
87169,5
87170,1
87171,5
87172,5
87173,5
87174,5
87175,5
87176,5
87177,5
87178,3
87179,5
87180,5
87181,5
87182,5
87183,1
87184,1
87185,5
87186,5
87187,5
87188,3
87189,5
87190,5
87191,5
87192,1
87193,5
87194,1
87195,5
87196,1
87197,1
87198,5
87199,5
87200,5
87201,5
87202,5
87203,5
87204,1
87205,5
87206,1
87207,5
87208,5
87209,3
87210,5
87211,5
87212,5
87213,5
87214,5
87215,5
87216,1
87217,5
87218,3
87219,1
87220,5
87221,1
87222,5
87223,1
87224,5
87225,5
87226,5
87227,5
87228,1
87229,1
87230,5
87231,1
87232,5
87233,5
87234,5
87235,1
87236,1
87237,5
87238,5
87239,1
87240,1
87241,5
87242,5
87243,5
87244,1
87245,5
87246,5
87247,1
87248,3
87249,5
87250,4
87251,5
87252,3
87253,5
87254,5
87255,5
87256,2
87257,1
87258,5
87259,5
87260,5
87261,5
87262,5
87263,5
87264,1
87265,5
87266,5
87267,4
87268,5
87269,5
87270,1
87271,5
87272,1
87273,1
87274,5
87275,5
87276,5
87277,1
87278,1
87279,1
87280,5
87281,5
87282,5
87283,1
87284,5
87285,1
87286,5
87287,1
87288,1
87289,5
87290,5
87291,5
87292,5
87293,5
87294,5
87295,5
87296,5
87297,5
87298,5
87299,5
87300,5
87301,1
87302,1
87303,5
87304,5
87305,1
87306,5
87307,5
87308,5
87309,1
87310,5
87311,2
87312,4
87313,1
87314,1
87315,5
87316,5
87317,5
87318,1
87319,3
87320,2
87321,5
87322,5
87323,1
87324,3
87325,1
87326,1
87327,5
87328,3
87329,5
87330,5
87331,5
87332,5
87333,5
87334,5
87335,5
87336,5
87337,5
87338,5
87339,1
87340,1
87341,5
87342,3
87343,5
87344,1
87345,5
87346,3
87347,1
87348,5
87349,5
87350,5
87351,5
87352,5
87353,3
87354,5
87355,5
87356,1
87357,5
87358,3
87359,5
87360,5
87361,5
87362,5
87363,5
87364,1
87365,5
87366,1
87367,1
87368,1
87369,5
87370,5
87371,5
87372,5
87373,1
87374,5
87375,1
87376,2
87377,1
87378,5
87379,5
87380,5
87381,3
87382,1
87383,5
87384,1
87385,5
87386,5
87387,1
87388,5
87389,1
87390,5
87391,1
87392,5
87393,5
87394,5
87395,5
87396,5
87397,5
87398,5
87399,1
87400,5
87401,1
87402,5
87403,5
87404,2
87405,5
87406,1
87407,5
87408,5
87409,3
87410,1
87411,5
87412,1
87413,5
87414,5
87415,1
87416,5
87417,3
87418,5
87419,1
87420,5
87421,5
87422,5
87423,1
87424,1
87425,5
87426,5
87427,5
87428,1
87429,5
87430,5
87431,5
87432,1
87433,1
87434,5
87435,1
87436,1
87437,5
87438,1
87439,5
87440,5
87441,5
87442,2
87443,5
87444,3
87445,3
87446,5
87447,5
87448,1
87449,5
87450,5
87451,1
87452,5
87453,4
87454,5
87455,5
87456,3
87457,5
87458,1
87459,5
87460,3
87461,4
87462,5
87463,5
87464,2
87465,5
87466,5
87467,5
87468,5
87469,5
87470,5
87471,2
87472,1
87473,1
87474,5
87475,1
87476,5
87477,1
87478,5
87479,5
87480,5
87481,1
87482,3
87483,5
87484,2
87485,1
87486,1
87487,1
87488,5
87489,5
87490,3
87491,1
87492,1
87493,4
87494,5
87495,1
87496,5
87497,1
87498,5
87499,5
87500,1
87501,5
87502,1
87503,5
87504,1
87505,5
87506,5
87507,5
87508,5
87509,3
87510,3
87511,5
87512,1
87513,2
87514,3
87515,5
87516,5
87517,5
87518,1
87519,1
87520,5
87521,1
87522,1
87523,5
87524,5
87525,1
87526,1
87527,5
87528,1
87529,5
87530,5
87531,4
87532,1
87533,1
87534,5
87535,1
87536,1
87537,3
87538,5
87539,1
87540,1
87541,5
87542,1
87543,5
87544,5
87545,2
87546,1
87547,5
87548,1
87549,5
87550,1
87551,5
87552,5
87553,5
87554,2
87555,1
87556,1
87557,5
87558,1
87559,1
87560,1
87561,1
87562,5
87563,5
87564,5
87565,5
87566,5
87567,5
87568,5
87569,3
87570,1
87571,5
87572,5
87573,5
87574,5
87575,1
87576,5
87577,1
87578,5
87579,5
87580,1
87581,5
87582,1
87583,1
87584,1
87585,3
87586,5
87587,3
87588,5
87589,1
87590,5
87591,5
87592,5
87593,1
87594,5
87595,5
87596,1
87597,1
87598,5
87599,3
87600,5
87601,1
87602,5
87603,5
87604,5
87605,4
87606,1
87607,5
87608,5
87609,1
87610,5
87611,3
87612,1
87613,5
87614,5
87615,3
87616,5
87617,5
87618,1
87619,1
87620,5
87621,5
87622,5
87623,5
87624,5
87625,3
87626,1
87627,5
87628,5
87629,5
87630,5
87631,4
87632,5
87633,1
87634,1
87635,5
87636,1
87637,5
87638,5
87639,5
87640,5
87641,5
87642,1
87643,1
87644,5
87645,5
87646,1
87647,1
87648,5
87649,1
87650,5
87651,1
87652,5
87653,1
87654,1
87655,5
87656,1
87657,5
87658,1
87659,5
87660,1
87661,5
87662,1
87663,5
87664,5
87665,5
87666,5
87667,5
87668,5
87669,5
87670,5
87671,3
87672,5
87673,1
87674,1
87675,5
87676,1
87677,5
87678,1
87679,5
87680,2
87681,5
87682,1
87683,1
87684,5
87685,1
87686,5
87687,4
87688,1
87689,5
87690,5
87691,5
87692,1
87693,5
87694,4
87695,1
87696,1
87697,1
87698,5
87699,5
87700,5
87701,5
87702,1
87703,5
87704,1
87705,3
87706,5
87707,1
87708,5
87709,5
87710,5
87711,5
87712,1
87713,5
87714,5
87715,1
87716,5
87717,5
87718,5
87719,5
87720,5
87721,1
87722,1
87723,1
87724,1
87725,1
87726,5
87727,5
87728,1
87729,5
87730,1
87731,5
87732,5
87733,3
87734,5
87735,5
87736,5
87737,5
87738,1
87739,5
87740,1
87741,5
87742,5
87743,5
87744,5
87745,5
87746,5
87747,5
87748,1
87749,5
87750,1
87751,1
87752,3
87753,5
87754,5
87755,5
87756,5
87757,1
87758,5
87759,5
87760,1
87761,1
87762,5
87763,5
87764,3
87765,5
87766,5
87767,5
87768,5
87769,5
87770,1
87771,5
87772,1
87773,5
87774,1
87775,5
87776,5
87777,1
87778,5
87779,5
87780,5
87781,5
87782,5
87783,1
87784,1
87785,5
87786,5
87787,5
87788,5
87789,5
87790,5
87791,2
87792,5
87793,5
87794,5
87795,1
87796,5
87797,1
87798,3
87799,5
87800,5
87801,5
87802,5
87803,5
87804,2
87805,5
87806,1
87807,1
87808,5
87809,4
87810,3
87811,5
87812,1
87813,1
87814,1
87815,5
87816,5
87817,1
87818,5
87819,2
87820,5
87821,5
87822,1
87823,5
87824,1
87825,5
87826,5
87827,5
87828,5
87829,1
87830,5
87831,5
87832,5
87833,5
87834,5
87835,5
87836,1
87837,5
87838,5
87839,5
87840,5
87841,5
87842,5
87843,1
87844,1
87845,1
87846,1
87847,2
87848,1
87849,5
87850,5
87851,5
87852,5
87853,1
87854,1
87855,5
87856,1
87857,5
87858,3
87859,5
87860,5
87861,5
87862,5
87863,5
87864,1
87865,5
87866,5
87867,1
87868,1
87869,5
87870,1
87871,5
87872,5
87873,1
87874,5
87875,5
87876,1
87877,1
87878,5
87879,5
87880,1
87881,1
87882,3
87883,5
87884,5
87885,1
87886,3
87887,1
87888,1
87889,1
87890,5
87891,1
87892,1
87893,5
87894,5
87895,5
87896,5
87897,1
87898,5
87899,5
87900,5
87901,1
87902,1
87903,1
87904,1
87905,5
87906,5
87907,5
87908,5
87909,5
87910,5
87911,5
87912,5
87913,5
87914,5
87915,5
87916,5
87917,5
87918,1
87919,1
87920,1
87921,1
87922,5
87923,5
87924,5
87925,5
87926,1
87927,5
87928,5
87929,5
87930,5
87931,5
87932,1
87933,1
87934,4
87935,5
87936,5
87937,5
87938,5
87939,5
87940,1
87941,4
87942,5
87943,5
87944,5
87945,5
87946,5
87947,1
87948,5
87949,1
87950,5
87951,5
87952,1
87953,3
87954,5
87955,5
87956,5
87957,5
87958,5
87959,1
87960,5
87961,5
87962,4
87963,5
87964,5
87965,1
87966,1
87967,5
87968,1
87969,5
87970,5
87971,5
87972,5
87973,5
87974,5
87975,1
87976,5
87977,5
87978,1
87979,1
87980,1
87981,1
87982,5
87983,5
87984,3
87985,5
87986,5
87987,5
87988,5
87989,1
87990,5
87991,5
87992,5
87993,1
87994,5
87995,5
87996,1
87997,5
87998,1
87999,1
88000,1
88001,1
88002,5
88003,1
88004,3
88005,5
88006,5
88007,5
88008,5
88009,3
88010,5
88011,5
88012,5
88013,1
88014,3
88015,5
88016,1
88017,1
88018,5
88019,1
88020,1
88021,1
88022,1
88023,1
88024,5
88025,5
88026,1
88027,1
88028,1
88029,1
88030,5
88031,5
88032,5
88033,5
88034,5
88035,1
88036,3
88037,5
88038,5
88039,5
88040,5
88041,5
88042,1
88043,5
88044,5
88045,5
88046,5
88047,1
88048,5
88049,5
88050,5
88051,5
88052,5
88053,5
88054,1
88055,5
88056,5
88057,5
88058,1
88059,5
88060,5
88061,5
88062,5
88063,5
88064,5
88065,5
88066,5
88067,4
88068,5
88069,5
88070,5
88071,1
88072,1
88073,1
88074,5
88075,1
88076,1
88077,5
88078,5
88079,5
88080,5
88081,1
88082,5
88083,1
88084,1
88085,5
88086,1
88087,3
88088,1
88089,1
88090,5
88091,5
88092,3
88093,1
88094,5
88095,1
88096,5
88097,5
88098,5
88099,1
88100,1
88101,5
88102,5
88103,1
88104,1
88105,1
88106,1
88107,1
88108,5
88109,5
88110,1
88111,1
88112,5
88113,5
88114,5
88115,1
88116,5
88117,5
88118,5
88119,5
88120,3
88121,5
88122,5
88123,1
88124,5
88125,1
88126,5
88127,5
88128,5
88129,5
88130,1
88131,5
88132,1
88133,5
88134,5
88135,5
88136,5
88137,5
88138,1
88139,3
88140,1
88141,5
88142,5
88143,1
88144,5
88145,5
88146,5
88147,5
88148,3
88149,5
88150,1
88151,1
88152,5
88153,5
88154,1
88155,1
88156,3
88157,5
88158,1
88159,5
88160,1
88161,5
88162,1
88163,3
88164,5
88165,1
88166,5
88167,5
88168,1
88169,1
88170,5
88171,5
88172,1
88173,5
88174,5
88175,1
88176,1
88177,5
88178,5
88179,5
88180,5
88181,5
88182,1
88183,5
88184,5
88185,5
88186,5
88187,5
88188,5
88189,5
88190,3
88191,5
88192,1
88193,1
88194,1
88195,5
88196,5
88197,3
88198,5
88199,5
88200,1
88201,5
88202,5
88203,4
88204,5
88205,3
88206,1
88207,5
88208,5
88209,1
88210,2
88211,2
88212,5
88213,5
88214,3
88215,1
88216,5
88217,5
88218,5
88219,1
88220,5
88221,1
88222,1
88223,1
88224,1
88225,5
88226,5
88227,5
88228,5
88229,5
88230,3
88231,5
88232,1
88233,1
88234,5
88235,5
88236,1
88237,1
88238,5
88239,1
88240,5
88241,5
88242,5
88243,1
88244,5
88245,1
88246,1
88247,5
88248,5
88249,2
88250,5
88251,5
88252,5
88253,5
88254,1
88255,5
88256,1
88257,5
88258,1
88259,1
88260,3
88261,1
88262,5
88263,1
88264,5
88265,5
88266,5
88267,1
88268,4
88269,5
88270,1
88271,1
88272,5
88273,5
88274,5
88275,1
88276,1
88277,1
88278,5
88279,5
88280,5
88281,5
88282,1
88283,1
88284,5
88285,2
88286,5
88287,5
88288,1
88289,5
88290,5
88291,3
88292,5
88293,5
88294,1
88295,1
88296,1
88297,3
88298,3
88299,5
88300,5
88301,5
88302,1
88303,5
88304,1
88305,5
88306,5
88307,5
88308,1
88309,5
88310,1
88311,1
88312,5
88313,5
88314,5
88315,4
88316,5
88317,5
88318,5
88319,1
88320,5
88321,1
88322,5
88323,1
88324,1
88325,5
88326,5
88327,1
88328,5
88329,5
88330,1
88331,3
88332,5
88333,1
88334,5
88335,5
88336,4
88337,1
88338,5
88339,5
88340,1
88341,5
88342,5
88343,1
88344,5
88345,5
88346,5
88347,5
88348,5
88349,5
88350,5
88351,5
88352,1
88353,1
88354,5
88355,5
88356,5
88357,5
88358,3
88359,1
88360,1
88361,1
88362,5
88363,1
88364,4
88365,5
88366,5
88367,5
88368,1
88369,1
88370,5
88371,1
88372,5
88373,2
88374,1
88375,1
88376,5
88377,5
88378,1
88379,5
88380,5
88381,4
88382,5
88383,4
88384,1
88385,1
88386,1
88387,5
88388,5
88389,1
88390,5
88391,5
88392,5
88393,1
88394,5
88395,1
88396,5
88397,1
